DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-22 12:45:00,-0.19509032201612792,-0.9807852804032305,0.7508302177111812,0.741537248651168,0.7963871838556088,0.8324430382160134
2020-05-22 13:00:00,-0.25881904510252035,-0.9659258262890684,0.667001740490418,0.7351867716327034,0.7745335604702518,0.7861623062866567
2020-05-22 13:15:00,-0.3214394653031611,-0.9469301294951058,0.6758592553076374,0.7744935578864933,0.8502189417018936,0.8238137343363677
2020-05-22 13:30:00,-0.3826834323650892,-0.923879532511287,0.6670487014966625,0.7712118294085719,0.8378559016567203,0.8054869396590473
2020-05-22 13:45:00,-0.44228869021900147,-0.8968727415326883,0.5673113993628418,0.7563439366843772,0.746529576729886,0.662545825957038
2020-05-22 14:00:00,-0.5000000000000001,-0.8660254037844386,0.6225564947196368,0.7731087760263142,0.7703196310459585,0.7296750590124654
2020-05-22 14:15:00,-0.5555702330196023,-0.8314696123025452,0.49652336573774636,0.8018376657976936,0.7794039809105845,0.6182359611918996
2020-05-22 14:30:00,-0.6087614290087207,-0.7933533402912352,0.6629265810957149,0.7914195295942184,0.7346791769926398,0.7977204526139726
2020-05-22 14:45:00,-0.6593458151000688,-0.7518398074789774,0.6383753321056659,0.8349688776367958,0.7990598626097595,0.7706563525445068
2020-05-22 15:00:00,-0.7071067811865475,-0.7071067811865477,0.5958632480436581,0.8486699541145233,0.7908958046943938,0.7057928799896842
2020-05-22 15:15:00,-0.7518398074789773,-0.6593458151000691,0.38341395159189295,0.8196845892525897,0.6994118363475811,0.4759940494141422
2020-05-22 15:30:00,-0.7933533402912349,-0.6087614290087209,0.2836730073947909,0.8021237933521201,0.5368283665811856,0.31454388861439453
2020-05-22 15:45:00,-0.8314696123025448,-0.555570233019603,0.2603749108898759,0.781508164372309,0.5271483474132416,0.33498250591895706
2020-05-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.18287068333712989,0.7337045248012715,0.4416873358401672,0.23453655790109984
2020-05-22 16:15:00,-0.8968727415326883,-0.44228869021900136,0.1597298383597853,0.7000752915989266,0.3983838695340881,0.2043319333851501
2020-05-22 16:30:00,-0.9238795325112868,-0.3826834323650895,0.1279295797405498,0.6603780062215325,0.35485843085221513,0.16404040353925586
2020-05-22 16:45:00,-0.9469301294951056,-0.3214394653031618,0.11122317625713947,0.6360693807975222,0.3265940739650631,0.14200291078351948
2020-05-22 17:00:00,-0.9659258262890683,-0.25881904510252063,0.0926755194416355,0.6175163750374815,0.30244140938659914,0.1184996328679737
2020-05-22 17:15:00,-0.9807852804032303,-0.19509032201612866,0.06857378815569475,0.5993900248130555,0.2788920613378474,0.08798205503707983
2020-05-22 17:30:00,-0.9914448613738104,-0.13052619222005163,0.045899868733469,0.5858282420795116,0.2533229081132542,0.05896664117228835
2020-05-22 17:45:00,-0.9978589232386035,-0.06540312923014362,0.030207942362729313,0.5673779774134791,0.2311060597060116,0.03769794192806527
2020-05-22 18:00:00,-1.0,-1.8369701987210297e-16,0.01752023862204882,0.5461232864801551,0.21058427740607844,0.020732515055197565
2020-05-22 18:15:00,-0.9978589232386036,0.06540312923014237,0.008179715386124381,0.5241750024378422,0.19222170121622972,0.008226030787140267
2020-05-22 18:30:00,-0.9914448613738104,0.13052619222005213,0.0016392406746631092,0.5143078969548895,0.17900323076827185,0.0
2020-05-22 18:45:00,-0.9807852804032304,0.1950903220161283,2.2599132866970598e-05,0.502156470113406,0.17076697839089527,0.0
2020-05-22 19:00:00,-0.9659258262890682,0.25881904510252113,0.0,0.48416120034692023,0.16399292122443265,0.0
2020-05-22 19:15:00,-0.9469301294951057,0.3214394653031615,0.0,0.468376031657757,0.15948601148833896,0.0
2020-05-22 19:30:00,-0.9238795325112866,0.38268343236509,0.0,0.4536811026632097,0.15709856386193288,0.0
2020-05-22 19:45:00,-0.8968727415326884,0.442288690219001,0.0,0.4404565404079166,0.15243839277582416,0.0
2020-05-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,0.43484802512458764,0.14796024193085233,0.0
2020-05-22 20:15:00,-0.8314696123025455,0.5555702330196018,0.0,0.4288585723677516,0.1448403236356678,0.0
2020-05-22 20:30:00,-0.7933533402912352,0.6087614290087205,0.0,0.4205345503801834,0.14319744679228008,0.0
2020-05-22 20:45:00,-0.7518398074789777,0.6593458151000684,0.0,0.412620191850787,0.14277776655774732,0.0
2020-05-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,0.40909671000482684,0.14379593263832002,0.0
2020-05-22 21:15:00,-0.6593458151000687,0.7518398074789775,0.0,0.40542340076287253,0.14909209030141712,0.0
2020-05-22 21:30:00,-0.608761429008721,0.7933533402912349,0.0,0.40065255411950873,0.1494640135674402,0.0
2020-05-22 21:45:00,-0.5555702330196022,0.8314696123025452,0.0,0.30307357014349967,0.14004800979538334,0.0
2020-05-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,0.24104641503542323,0.1110372384494357,0.0
2020-05-22 22:15:00,-0.4422886902190014,0.8968727415326883,0.0,0.21276028903517297,0.09643994884380536,0.0
2020-05-22 22:30:00,-0.38268343236508956,0.9238795325112868,0.0,0.21197682135221396,0.09510360313832322,0.0
2020-05-22 22:45:00,-0.32143946530316186,0.9469301294951056,0.0,0.1895802534538451,0.07549106399250538,0.0
2020-05-22 23:00:00,-0.2588190451025207,0.9659258262890683,0.0,0.1321228586083356,0.057433758884500974,0.0
2020-05-22 23:15:00,-0.19509032201612872,0.9807852804032303,0.0,0.08365587499349636,0.04613935185272888,0.0
2020-05-22 23:30:00,-0.13052619222005168,0.9914448613738104,0.0,0.07852426311798366,0.04357997970221261,0.0
2020-05-22 23:45:00,-0.06540312923014367,0.9978589232386035,0.0,0.08125866807452886,0.04661131316330375,0.0
2020-05-23 00:00:00,0.0,1.0,0.0,0.08891114844052228,0.04917222803870763,0.0
2020-05-23 00:15:00,0.06540312923014306,0.9978589232386035,0.0,0.08821810865440738,0.05192701595937821,0.0
2020-05-23 00:30:00,0.13052619222005157,0.9914448613738104,0.0,0.08229208798562371,0.050867115946124364,0.0
2020-05-23 00:45:00,0.19509032201612825,0.9807852804032304,0.0,0.0792058132796265,0.050015468524149065,0.0
2020-05-23 01:00:00,0.25881904510252074,0.9659258262890683,0.0,0.07136841728165377,0.0477876739383814,0.0
2020-05-23 01:15:00,0.3214394653031616,0.9469301294951057,0.0,0.07220514918381982,0.046047550580889884,0.0
2020-05-23 01:30:00,0.3826834323650898,0.9238795325112867,0.0,0.07644797128441261,0.0459882815376953,0.0
2020-05-23 01:45:00,0.4422886902190013,0.8968727415326883,0.0,0.08553601739428629,0.048595848019930055,0.0
2020-05-23 02:00:00,0.49999999999999994,0.8660254037844387,0.0,0.09036889005726034,0.04967998141046054,0.0
2020-05-23 02:15:00,0.5555702330196022,0.8314696123025452,0.0,0.09232256861931853,0.050950844180213783,0.0
2020-05-23 02:30:00,0.6087614290087207,0.7933533402912352,0.0,0.09783290916497234,0.051610360576390846,0.0
2020-05-23 02:45:00,0.6593458151000688,0.7518398074789774,0.0,0.10051895895977525,0.05037563220447516,0.0
2020-05-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,0.10002903419127773,0.04744764162247167,0.0
2020-05-23 03:15:00,0.7518398074789773,0.659345815100069,0.0,0.10083905271654703,0.05261582343553328,0.0
2020-05-23 03:30:00,0.7933533402912352,0.6087614290087207,0.0,0.1053900660410596,0.05833668890059501,0.0
2020-05-23 03:45:00,0.8314696123025452,0.5555702330196023,0.0,0.10989859917196898,0.06098554471983764,0.0
2020-05-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,0.11644480822670045,0.0622130221441507,0.0
2020-05-23 04:15:00,0.8968727415326884,0.44228869021900125,0.0,0.11724741684181206,0.06384593807561656,0.0
2020-05-23 04:30:00,0.9238795325112867,0.38268343236508984,0.0,0.11117074296027463,0.06335000978354577,0.0
2020-05-23 04:45:00,0.9469301294951057,0.3214394653031615,0.0,0.10613009210787605,0.06185358974636018,0.0
2020-05-23 05:00:00,0.9659258262890683,0.25881904510252074,0.0,0.10243596240970065,0.06059225253433809,0.0
2020-05-23 05:15:00,0.9807852804032304,0.19509032201612833,0.0,0.10108529870727945,0.06021646612768988,0.0
2020-05-23 05:30:00,0.9914448613738104,0.1305261922200517,0.006199841126403758,0.10607392665697257,0.06405453014907475,0.0
2020-05-23 05:45:00,0.9978589232386035,0.06540312923014305,0.012399682252807517,0.11106255460666548,0.06789259417045979,0.0
2020-05-23 06:00:00,1.0,6.123233995736766e-17,0.018599523379211277,0.11605118255635882,0.07173065819184476,0.046024333164556494
2020-05-23 06:15:00,0.9978589232386035,-0.06540312923014292,0.024799364505615033,0.12103981050605195,0.07556872221322969,0.047024862146394675
2020-05-23 06:30:00,0.9914448613738105,-0.13052619222005138,0.030999205632018793,0.12602843845574485,0.07940678623461461,0.04802539112823286
2020-05-23 06:45:00,0.9807852804032305,-0.19509032201612797,0.03719904675842255,0.13101706640543798,0.08324485025599959,0.04902592011007104
2020-05-23 07:00:00,0.9659258262890683,-0.25881904510252085,0.057126235097520434,0.13511080277427223,0.10226953914615405,0.0748233805966529
2020-05-23 07:15:00,0.9469301294951057,-0.3214394653031616,0.11986069549973312,0.15749121338822758,0.14251330947926288,0.15260975229560583
2020-05-23 07:30:00,0.9238795325112867,-0.3826834323650897,0.18754717748714,0.1889193743576587,0.2060273815956034,0.23536586327783968
2020-05-23 07:45:00,0.8968727415326884,-0.44228869021900113,0.22030258341726805,0.21000196168026486,0.2709503643423474,0.2743862256194404
2020-05-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.2656574420545357,0.23560255017421383,0.31959500256872153,0.32570304285137736
2020-05-23 08:15:00,0.8314696123025451,-0.5555702330196023,0.40483022558030807,0.28997459486944566,0.4197281658839279,0.48900368424087765
2020-05-23 08:30:00,0.7933533402912352,-0.6087614290087207,0.4825491176354078,0.36431343912785064,0.5368664748391637,0.5777049524730689
2020-05-23 08:45:00,0.7518398074789774,-0.6593458151000688,0.46587134424009946,0.4017187104840787,0.541415485354617,0.5634868124814812
2020-05-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.5024307247121474,0.43463024608904055,0.5577664017310201,0.6043838194789845
2020-05-23 09:15:00,0.6593458151000686,-0.7518398074789776,0.5423549356344989,0.46274641188340615,0.6023215916964042,0.653511994497472
2020-05-23 09:30:00,0.6087614290087204,-0.7933533402912353,0.5054328320719547,0.48771658385332817,0.6253774295070958,0.5972497502547316
2020-05-23 09:45:00,0.5555702330196022,-0.8314696123025453,0.5819794542446208,0.491813709885788,0.571548294132398,0.6717368807394716
2020-05-23 10:00:00,0.49999999999999994,-0.8660254037844387,0.5515194429889317,0.5167409865096593,0.6500878995279343,0.6648697686608686
2020-05-23 10:15:00,0.4422886902190013,-0.8968727415326883,0.5207277854181008,0.5133159833122001,0.6173994604960286,0.647394799547838
2020-05-23 10:30:00,0.3826834323650899,-0.9238795325112867,0.5023325057853224,0.5200727172947059,0.6444931549866301,0.6434173235851522
2020-05-23 10:45:00,0.32143946530316175,-0.9469301294951056,0.6686336757034711,0.5523126843492849,0.652760780791095,0.7228011370787777
2020-05-23 11:00:00,0.258819045102521,-0.9659258262890682,0.655812656324884,0.5700688173301809,0.7332796090993335,0.7700286538226663
2020-05-23 11:15:00,0.19509032201612816,-0.9807852804032304,0.7930316879096436,0.6124724164299127,0.8083142824740214,0.9216773843280099
2020-05-23 11:30:00,0.13052619222005157,-0.9914448613738104,0.8056238526702562,0.6484388681447057,0.8804327375092157,0.9338929576498199
2020-05-23 11:45:00,0.06540312923014312,-0.9978589232386035,0.821596108834184,0.6768466905546944,0.8870637668613216,0.9463293126966407
2020-05-23 12:00:00,1.2246467991473532e-16,-1.0,0.7878048861678688,0.6875148655431851,0.8524365700541049,0.9250362414815653
2020-05-23 12:15:00,-0.06540312923014287,-0.9978589232386035,0.9104857664930908,0.7315886565971563,0.9535097478478337,0.9783418264953602
2020-05-23 12:30:00,-0.13052619222005132,-0.9914448613738105,0.7816787791101006,0.7224426821345251,1.0,0.8794791033042871
2020-05-23 12:45:00,-0.19509032201612792,-0.9807852804032305,0.5467087368814302,0.721106568964345,0.8520128466709377,0.6615674212321039
2020-05-23 13:00:00,-0.25881904510252035,-0.9659258262890684,0.6480203604325306,0.7342006297310573,0.788869810336939,0.7927135579972714
2020-05-23 13:15:00,-0.3214394653031611,-0.9469301294951058,0.7308135312331782,0.7989906490569194,0.8426523331802046,0.8568585341315431
2020-05-23 13:30:00,-0.3826834323650892,-0.923879532511287,0.7662249136042723,0.7927555170966303,0.8641206606733259,0.8857271186415385
2020-05-23 13:45:00,-0.44228869021900147,-0.8968727415326883,0.810447714189733,0.8361991246889906,0.9373649265783272,0.9214282283712845
2020-05-23 14:00:00,-0.5000000000000001,-0.8660254037844386,0.6397821803940822,0.8577117987260816,0.8912466944263974,0.7605162827443623
2020-05-23 14:15:00,-0.5555702330196023,-0.8314696123025452,0.48666977116999327,0.8222805217935749,0.7388102187559565,0.5934503452671607
2020-05-23 14:30:00,-0.6087614290087207,-0.7933533402912352,0.44651644205211827,0.8312485866022745,0.7000698978129555,0.5536200317866466
2020-05-23 14:45:00,-0.6593458151000688,-0.7518398074789774,0.4143835529311769,0.8213209406722501,0.6358067067982994,0.526025123727742
2020-05-23 15:00:00,-0.7071067811865475,-0.7071067811865477,0.3307669631375664,0.8086802892112617,0.5954033776474943,0.43609677264910246
2020-05-23 15:15:00,-0.7518398074789773,-0.6593458151000691,0.3974931477613504,0.8254914364844199,0.5950881006517259,0.5583876267683752
2020-05-23 15:30:00,-0.7933533402912349,-0.6087614290087209,0.515688441884891,0.8677484935026547,0.6670431309159733,0.6574678462817867
2020-05-23 15:45:00,-0.8314696123025448,-0.555570233019603,0.43892836746390657,0.8709576353803488,0.6617890332491713,0.5492286498277481
2020-05-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.40188254234592974,0.8769039741548632,0.6490679821864099,0.47830980837835546
2020-05-23 16:15:00,-0.8968727415326883,-0.44228869021900136,0.36439131810040987,0.8258776943208666,0.6113932781181551,0.43187832442582114
2020-05-23 16:30:00,-0.9238795325112868,-0.3826834323650895,0.31850047599758863,0.791832909227806,0.5379897107506577,0.4058670593007651
2020-05-23 16:45:00,-0.9469301294951056,-0.3214394653031618,0.24383688867341616,0.7733531677763115,0.48611206359489445,0.29738384408601093
